Nome: Conceição de Macabu, EstadoID: 19, CodigoIBGE: 3301405
Nome: Conceição do Almeida, EstadoID: 5, CodigoIBGE: 2908309
Nome: Conceição do Araguaia, EstadoID: 14, CodigoIBGE: 1502707
Nome: Conceição do Canindé, EstadoID: 18, CodigoIBGE: 2202802
Nome: Conceição do Castelo, EstadoID: 8, CodigoIBGE: 3201704
Nome: Conceição do Coité, EstadoID: 5, CodigoIBGE: 2908408
Nome: Conceição do Jacuípe, EstadoID: 5, CodigoIBGE: 2908507
Nome: Conceição do Lago-Açu, EstadoID: 10, CodigoIBGE: 2103554
Nome: Conceição do Mato Dentro, EstadoID: 13, CodigoIBGE: 3117504
Nome: Conceição do Pará, EstadoID: 13, CodigoIBGE: 3117603
Nome: Conceição do Rio Verde, EstadoID: 13, CodigoIBGE: 3117702
Nome: Conceição do Tocantins, EstadoID: 27, CodigoIBGE: 1705607
Nome: Conceição dos Ouros, EstadoID: 13, CodigoIBGE: 3117801
Nome: Conchal, EstadoID: 25, CodigoIBGE: 3512209
Nome: Conchas, EstadoID: 25, CodigoIBGE: 3512308
Nome: Concórdia, EstadoID: 24, CodigoIBGE: 4204301
Nome: Concórdia do Pará, EstadoID: 14, CodigoIBGE: 1502756
Nome: Condado, EstadoID: 15, CodigoIBGE: 2504504
Nome: Condado, EstadoID: 17, CodigoIBGE: 2604601
Nome: Conde, EstadoID: 15, CodigoIBGE: 2504603
Nome: Conde, EstadoID: 5, CodigoIBGE: 2908606
Nome: Condeúba, EstadoID: 5, CodigoIBGE: 2908705
Nome: Condor, EstadoID: 21, CodigoIBGE: 4305702
Nome: Cônego Marinho, EstadoID: 13, CodigoIBGE: 3117836
Nome: Confins, EstadoID: 13, CodigoIBGE: 3117876
Nome: Confresa, EstadoID: 11, CodigoIBGE: 5103353
Nome: Congo, EstadoID: 15, CodigoIBGE: 2504702
Nome: Congonhal, EstadoID: 13, CodigoIBGE: 3117900
Nome: Congonhas, EstadoID: 13, CodigoIBGE: 3118007
Nome: Congonhas do Norte, EstadoID: 13, CodigoIBGE: 3118106
Nome: Congonhinhas, EstadoID: 16, CodigoIBGE: 4106001
Nome: Conquista, EstadoID: 13, CodigoIBGE: 3118205
Nome: Conquista D'Oeste, EstadoID: 11, CodigoIBGE: 5103361
Nome: Conselheiro Lafaiete, EstadoID: 13, CodigoIBGE: 3118304
Nome: Conselheiro Mairinck, EstadoID: 16, CodigoIBGE: 4106100
Nome: Conselheiro Pena, EstadoID: 13, CodigoIBGE: 3118403
Nome: Consolação, EstadoID: 13, CodigoIBGE: 3118502
Nome: Constantina, EstadoID: 21, CodigoIBGE: 4305801
Nome: Contagem, EstadoID: 13, CodigoIBGE: 3118601
Nome: Contenda, EstadoID: 16, CodigoIBGE: 4106209
Nome: Contendas do Sincorá, EstadoID: 5, CodigoIBGE: 2908804
Nome: Coqueiral, EstadoID: 13, CodigoIBGE: 3118700
Nome: Coqueiro Baixo, EstadoID: 21, CodigoIBGE: 4305835
Nome: Coqueiro Seco, EstadoID: 2, CodigoIBGE: 2702207
Nome: Coqueiros do Sul, EstadoID: 21, CodigoIBGE: 4305850
Nome: Coração de Jesus, EstadoID: 13, CodigoIBGE: 3118809
Nome: Coração de Maria, EstadoID: 5, CodigoIBGE: 2908903
Nome: Corbélia, EstadoID: 16, CodigoIBGE: 4106308
Nome: Cordeiro, EstadoID: 19, CodigoIBGE: 3301504
Nome: Cordeirópolis, EstadoID: 25, CodigoIBGE: 3512407
Nome: Cordeiros, EstadoID: 5, CodigoIBGE: 2909000
Nome: Cordilheira Alta, EstadoID: 24, CodigoIBGE: 4204350
Nome: Cordisburgo, EstadoID: 13, CodigoIBGE: 3118908
Nome: Cordislândia, EstadoID: 13, CodigoIBGE: 3119005
Nome: Coreaú, EstadoID: 6, CodigoIBGE: 2304004
Nome: Coremas, EstadoID: 15, CodigoIBGE: 2504801
Nome: Corguinho, EstadoID: 12, CodigoIBGE: 5003108
Nome: Coribe, EstadoID: 5, CodigoIBGE: 2909109
Nome: Corinto, EstadoID: 13, CodigoIBGE: 3119104
Nome: Cornélio Procópio, EstadoID: 16, CodigoIBGE: 4106407
Nome: Coroaci, EstadoID: 13, CodigoIBGE: 3119203
Nome: Coroados, EstadoID: 25, CodigoIBGE: 3512506
Nome: Coroatá, EstadoID: 10, CodigoIBGE: 2103604
Nome: Coromandel, EstadoID: 13, CodigoIBGE: 3119302
Nome: Coronel Barros, EstadoID: 21, CodigoIBGE: 4305871
Nome: Coronel Bicaco, EstadoID: 21, CodigoIBGE: 4305900
Nome: Coronel Domingos Soares, EstadoID: 16, CodigoIBGE: 4106456
Nome: Coronel Ezequiel, EstadoID: 20, CodigoIBGE: 2402808
Nome: Coronel Fabriciano, EstadoID: 13, CodigoIBGE: 3119401
Nome: Coronel Freitas, EstadoID: 24, CodigoIBGE: 4204400
Nome: Coronel João Pessoa, EstadoID: 20, CodigoIBGE: 2402907
Nome: Coronel João Sá, EstadoID: 5, CodigoIBGE: 2909208
Nome: Coronel José Dias, EstadoID: 18, CodigoIBGE: 2202851
Nome: Coronel Macedo, EstadoID: 25, CodigoIBGE: 3512605
Nome: Coronel Martins, EstadoID: 24, CodigoIBGE: 4204459
Nome: Coronel Murta, EstadoID: 13, CodigoIBGE: 3119500
Nome: Coronel Pacheco, EstadoID: 13, CodigoIBGE: 3119609
Nome: Coronel Pilar, EstadoID: 21, CodigoIBGE: 4305934
Nome: Coronel Sapucaia, EstadoID: 12, CodigoIBGE: 5003157
Nome: Coronel Vivida, EstadoID: 16, CodigoIBGE: 4106506
Nome: Coronel Xavier Chaves, EstadoID: 13, CodigoIBGE: 3119708
Nome: Córrego Danta, EstadoID: 13, CodigoIBGE: 3119807
Nome: Córrego do Bom Jesus, EstadoID: 13, CodigoIBGE: 3119906
Nome: Córrego do Ouro, EstadoID: 9, CodigoIBGE: 5205703
Nome: Córrego Fundo, EstadoID: 13, CodigoIBGE: 3119955
Nome: Córrego Novo, EstadoID: 13, CodigoIBGE: 3120003
Nome: Correia Pinto, EstadoID: 24, CodigoIBGE: 4204558
Nome: Corrente, EstadoID: 18, CodigoIBGE: 2202901
Nome: Correntes, EstadoID: 17, CodigoIBGE: 2604700
Nome: Correntina, EstadoID: 5, CodigoIBGE: 2909307
Nome: Cortês, EstadoID: 17, CodigoIBGE: 2604809
Nome: Corumbá, EstadoID: 12, CodigoIBGE: 5003207
Nome: Corumbá de Goiás, EstadoID: 9, CodigoIBGE: 5205802
Nome: Corumbaíba, EstadoID: 9, CodigoIBGE: 5205901
Nome: Corumbataí, EstadoID: 25, CodigoIBGE: 3512704
Nome: Corumbataí do Sul, EstadoID: 16, CodigoIBGE: 4106555
Nome: Corumbiara, EstadoID: 22, CodigoIBGE: 1100072
Nome: Corupá, EstadoID: 24, CodigoIBGE: 4204509
Nome: Coruripe, EstadoID: 2, CodigoIBGE: 2702306
Nome: Cosmópolis, EstadoID: 25, CodigoIBGE: 3512803
Nome: Cosmorama, EstadoID: 25, CodigoIBGE: 3512902
Nome: Costa Marques, EstadoID: 22, CodigoIBGE: 1100080
Nome: Costa Rica, EstadoID: 12, CodigoIBGE: 5003256
Nome: Cotegipe, EstadoID: 5, CodigoIBGE: 2909406
Nome: Cotia, EstadoID: 25, CodigoIBGE: 3513009
Nome: Cotiporã, EstadoID: 21, CodigoIBGE: 4305959
Nome: Cotriguaçu, EstadoID: 11, CodigoIBGE: 5103379
Nome: Couto de Magalhães de Minas, EstadoID: 13, CodigoIBGE: 3120102
Nome: Couto Magalhães, EstadoID: 27, CodigoIBGE: 1706001
Nome: Coxilha, EstadoID: 21, CodigoIBGE: 4305975
Nome: Coxim, EstadoID: 12, CodigoIBGE: 5003306
Nome: Coxixola, EstadoID: 15, CodigoIBGE: 2504850
Nome: Craíbas, EstadoID: 2, CodigoIBGE: 2702355
Nome: Crateús, EstadoID: 6, CodigoIBGE: 2304103
Nome: Crato, EstadoID: 6, CodigoIBGE: 2304202
Nome: Cravinhos, EstadoID: 25, CodigoIBGE: 3513108
Nome: Cravolândia, EstadoID: 5, CodigoIBGE: 2909505
Nome: Criciúma, EstadoID: 24, CodigoIBGE: 4204608
Nome: Crisólita, EstadoID: 13, CodigoIBGE: 3120151
Nome: Crisópolis, EstadoID: 5, CodigoIBGE: 2909604
Nome: Crissiumal, EstadoID: 21, CodigoIBGE: 4306007
Nome: Cristais, EstadoID: 13, CodigoIBGE: 3120201
Nome: Cristais Paulista, EstadoID: 25, CodigoIBGE: 3513207
Nome: Cristal, EstadoID: 21, CodigoIBGE: 4306056
Nome: Cristal do Sul, EstadoID: 21, CodigoIBGE: 4306072
Nome: Cristalândia, EstadoID: 27, CodigoIBGE: 1706100
Nome: Cristalândia do Piauí, EstadoID: 18, CodigoIBGE: 2203008
Nome: Cristália, EstadoID: 13, CodigoIBGE: 3120300
Nome: Cristalina, EstadoID: 9, CodigoIBGE: 5206206
Nome: Cristiano Otoni, EstadoID: 13, CodigoIBGE: 3120409
Nome: Cristianópolis, EstadoID: 9, CodigoIBGE: 5206305
Nome: Cristina, EstadoID: 13, CodigoIBGE: 3120508
Nome: Cristinápolis, EstadoID: 26, CodigoIBGE: 2801702
Nome: Cristino Castro, EstadoID: 18, CodigoIBGE: 2203107
Nome: Cristópolis, EstadoID: 5, CodigoIBGE: 2909703
Nome: Crixás, EstadoID: 9, CodigoIBGE: 5206404
Nome: Crixás do Tocantins, EstadoID: 27, CodigoIBGE: 1706258
Nome: Croatá, EstadoID: 6, CodigoIBGE: 2304236
Nome: Cromínia, EstadoID: 9, CodigoIBGE: 5206503
Nome: Crucilândia, EstadoID: 13, CodigoIBGE: 3120607
Nome: Cruz, EstadoID: 6, CodigoIBGE: 2304251
Nome: Cruz Alta, EstadoID: 21, CodigoIBGE: 4306106
Nome: Cruz das Almas, EstadoID: 5, CodigoIBGE: 2909802
Nome: Cruz do Espírito Santo, EstadoID: 15, CodigoIBGE: 2504900
Nome: Cruz Machado, EstadoID: 16, CodigoIBGE: 4106803
Nome: Cruzália, EstadoID: 25, CodigoIBGE: 3513306
Nome: Cruzaltense, EstadoID: 21, CodigoIBGE: 4306130
Nome: Cruzeiro, EstadoID: 25, CodigoIBGE: 3513405
Nome: Cruzeiro da Fortaleza, EstadoID: 13, CodigoIBGE: 3120706
Nome: Cruzeiro do Iguaçu, EstadoID: 16, CodigoIBGE: 4106571
Nome: Cruzeiro do Oeste, EstadoID: 16, CodigoIBGE: 4106605
Nome: Cruzeiro do Sul, EstadoID: 1, CodigoIBGE: 1200203
Nome: Cruzeiro do Sul, EstadoID: 16, CodigoIBGE: 4106704
Nome: Cruzeiro do Sul, EstadoID: 21, CodigoIBGE: 4306205
Nome: Cruzeta, EstadoID: 20, CodigoIBGE: 2403004
Nome: Cruzília, EstadoID: 13, CodigoIBGE: 3120805
Nome: Cruzmaltina, EstadoID: 16, CodigoIBGE: 4106852
Nome: Cubatão, EstadoID: 25, CodigoIBGE: 3513504
Nome: Cubati, EstadoID: 15, CodigoIBGE: 2505006
Nome: Cuiabá, EstadoID: 11, CodigoIBGE: 5103403
Nome: Cuité, EstadoID: 15, CodigoIBGE: 2505105
Nome: Cuité de Mamanguape, EstadoID: 15, CodigoIBGE: 2505238
Nome: Cuitegi, EstadoID: 15, CodigoIBGE: 2505204
Nome: Cujubim, EstadoID: 22, CodigoIBGE: 1100940
Nome: Cumari, EstadoID: 9, CodigoIBGE: 5206602
Nome: Cumaru, EstadoID: 17, CodigoIBGE: 2604908
Nome: Cumaru do Norte, EstadoID: 14, CodigoIBGE: 1502764
Nome: Cumbe, EstadoID: 26, CodigoIBGE: 2801900
Nome: Cunha, EstadoID: 25, CodigoIBGE: 3513603
Nome: Cunha Porã, EstadoID: 24, CodigoIBGE: 4204707
Nome: Cunhataí, EstadoID: 24, CodigoIBGE: 4204756
Nome: Cuparaque, EstadoID: 13, CodigoIBGE: 3120839
Nome: Cupira, EstadoID: 17, CodigoIBGE: 2605004
Nome: Curaçá, EstadoID: 5, CodigoIBGE: 2909901
Nome: Curimatá, EstadoID: 18, CodigoIBGE: 2203206
Nome: Curionópolis, EstadoID: 14, CodigoIBGE: 1502772
Nome: Curitiba, EstadoID: 16, CodigoIBGE: 4106902
Nome: Curitibanos, EstadoID: 24, CodigoIBGE: 4204806
Nome: Curiúva, EstadoID: 16, CodigoIBGE: 4107009
Nome: Currais, EstadoID: 18, CodigoIBGE: 2203230
Nome: Currais Novos, EstadoID: 20, CodigoIBGE: 2403103
Nome: Curral de Cima, EstadoID: 15, CodigoIBGE: 2505279
Nome: Curral de Dentro, EstadoID: 13, CodigoIBGE: 3120870
Nome: Curral Novo do Piauí, EstadoID: 18, CodigoIBGE: 2203271
Nome: Curral Velho, EstadoID: 15, CodigoIBGE: 2505303
Nome: Curralinho, EstadoID: 14, CodigoIBGE: 1502806
Nome: Curralinhos, EstadoID: 18, CodigoIBGE: 2203255
Nome: Curuá, EstadoID: 14, CodigoIBGE: 1502855
Nome: Curuçá, EstadoID: 14, CodigoIBGE: 1502905
Nome: Cururupu, EstadoID: 10, CodigoIBGE: 2103703
Nome: Curvelândia, EstadoID: 11, CodigoIBGE: 5103437
Nome: Curvelo, EstadoID: 13, CodigoIBGE: 3120904
Nome: Custódia, EstadoID: 17, CodigoIBGE: 2605103
Nome: Cutias, EstadoID: 3, CodigoIBGE: 1600212
Nome: Damianópolis, EstadoID: 9, CodigoIBGE: 5206701
Nome: Damião, EstadoID: 15, CodigoIBGE: 2505352
Nome: Damolândia, EstadoID: 9, CodigoIBGE: 5206800
Nome: Darcinópolis, EstadoID: 27, CodigoIBGE: 1706506
Nome: Dário Meira, EstadoID: 5, CodigoIBGE: 2910008
Nome: Datas, EstadoID: 13, CodigoIBGE: 3121001
Nome: David Canabarro, EstadoID: 21, CodigoIBGE: 4306304
Nome: Davinópolis, EstadoID: 10, CodigoIBGE: 2103752
Nome: Davinópolis, EstadoID: 9, CodigoIBGE: 5206909
Nome: Delfim Moreira, EstadoID: 13, CodigoIBGE: 3121100
Nome: Delfinópolis, EstadoID: 13, CodigoIBGE: 3121209
Nome: Delmiro Gouveia, EstadoID: 2, CodigoIBGE: 2702405
Nome: Delta, EstadoID: 13, CodigoIBGE: 3121258
Nome: Demerval Lobão, EstadoID: 18, CodigoIBGE: 2203305
Nome: Denise, EstadoID: 11, CodigoIBGE: 5103452
Nome: Deodápolis, EstadoID: 12, CodigoIBGE: 5003454
Nome: Deputado Irapuan Pinheiro, EstadoID: 6, CodigoIBGE: 2304269
Nome: Derrubadas, EstadoID: 21, CodigoIBGE: 4306320
Nome: Descalvado, EstadoID: 25, CodigoIBGE: 3513702
Nome: Descanso, EstadoID: 24, CodigoIBGE: 4204905
Nome: Descoberto, EstadoID: 13, CodigoIBGE: 3121308
Nome: Desterro, EstadoID: 15, CodigoIBGE: 2505402
Nome: Desterro de Entre Rios, EstadoID: 13, CodigoIBGE: 3121407
Nome: Desterro do Melo, EstadoID: 13, CodigoIBGE: 3121506
Nome: Dezesseis de Novembro, EstadoID: 21, CodigoIBGE: 4306353
Nome: Diadema, EstadoID: 25, CodigoIBGE: 3513801
Nome: Diamante, EstadoID: 15, CodigoIBGE: 2505600
Nome: Diamante D'Oeste, EstadoID: 16, CodigoIBGE: 4107157
Nome: Diamante do Norte, EstadoID: 16, CodigoIBGE: 4107108
Nome: Diamante do Sul, EstadoID: 16, CodigoIBGE: 4107124
Nome: Diamantina, EstadoID: 13, CodigoIBGE: 3121605
Nome: Diamantino, EstadoID: 11, CodigoIBGE: 5103502
Nome: Dianópolis, EstadoID: 27, CodigoIBGE: 1707009
Nome: Dias d'Ávila, EstadoID: 5, CodigoIBGE: 2910057
Nome: Dilermando de Aguiar, EstadoID: 21, CodigoIBGE: 4306379
Nome: Diogo de Vasconcelos, EstadoID: 13, CodigoIBGE: 3121704
Nome: Dionísio, EstadoID: 13, CodigoIBGE: 3121803
Nome: Dionísio Cerqueira, EstadoID: 24, CodigoIBGE: 4205001
Nome: Diorama, EstadoID: 9, CodigoIBGE: 5207105
Nome: Dirce Reis, EstadoID: 25, CodigoIBGE: 3513850
Nome: Dirceu Arcoverde, EstadoID: 18, CodigoIBGE: 2203354
Nome: Divina Pastora, EstadoID: 26, CodigoIBGE: 2802007
Nome: Divinésia, EstadoID: 13, CodigoIBGE: 3121902
Nome: Divino, EstadoID: 13, CodigoIBGE: 3122009
Nome: Divino das Laranjeiras, EstadoID: 13, CodigoIBGE: 3122108
Nome: Divino de São Lourenço, EstadoID: 8, CodigoIBGE: 3201803
Nome: Divinolândia, EstadoID: 25, CodigoIBGE: 3513900
Nome: Divinolândia de Minas, EstadoID: 13, CodigoIBGE: 3122207
Nome: Divinópolis, EstadoID: 13, CodigoIBGE: 3122306
Nome: Divinópolis de Goiás, EstadoID: 9, CodigoIBGE: 5208301
Nome: Divinópolis do Tocantins, EstadoID: 27, CodigoIBGE: 1707108
Nome: Divisa Alegre, EstadoID: 13, CodigoIBGE: 3122355
Nome: Divisa Nova, EstadoID: 13, CodigoIBGE: 3122405
Nome: Divisópolis, EstadoID: 13, CodigoIBGE: 3122454
Nome: Dobrada, EstadoID: 25, CodigoIBGE: 3514007
Nome: Dois Córregos, EstadoID: 25, CodigoIBGE: 3514106
Nome: Dois Irmãos, EstadoID: 21, CodigoIBGE: 4306403
Nome: Dois Irmãos das Missões, EstadoID: 21, CodigoIBGE: 4306429
Nome: Dois Irmãos do Buriti, EstadoID: 12, CodigoIBGE: 5003488
Nome: Dois Irmãos do Tocantins, EstadoID: 27, CodigoIBGE: 1707207
Nome: Dois Lajeados, EstadoID: 21, CodigoIBGE: 4306452
Nome: Dois Riachos, EstadoID: 2, CodigoIBGE: 2702504
Nome: Dois Vizinhos, EstadoID: 16, CodigoIBGE: 4107207
Nome: Dolcinópolis, EstadoID: 25, CodigoIBGE: 3514205
Nome: Dom Aquino, EstadoID: 11, CodigoIBGE: 5103601
Nome: Dom Basílio, EstadoID: 5, CodigoIBGE: 2910107
Nome: Dom Bosco, EstadoID: 13, CodigoIBGE: 3122470
Nome: Dom Cavati, EstadoID: 13, CodigoIBGE: 3122504
Nome: Dom Eliseu, EstadoID: 14, CodigoIBGE: 1502939
Nome: Dom Expedito Lopes, EstadoID: 18, CodigoIBGE: 2203404
Nome: Dom Feliciano, EstadoID: 21, CodigoIBGE: 4306502
Nome: Dom Inocêncio, EstadoID: 18, CodigoIBGE: 2203453
Nome: Dom Joaquim, EstadoID: 13, CodigoIBGE: 3122603
Nome: Dom Macedo Costa, EstadoID: 5, CodigoIBGE: 2910206
Nome: Dom Pedrito, EstadoID: 21, CodigoIBGE: 4306601
Nome: Dom Pedro, EstadoID: 10, CodigoIBGE: 2103802
Nome: Dom Pedro de Alcântara, EstadoID: 21, CodigoIBGE: 4306551
Nome: Dom Silvério, EstadoID: 13, CodigoIBGE: 3122702
Nome: Dom Viçoso, EstadoID: 13, CodigoIBGE: 3122801
Nome: Domingos Martins, EstadoID: 8, CodigoIBGE: 3201902
Nome: Domingos Mourão, EstadoID: 18, CodigoIBGE: 2203420
Nome: Dona Emma, EstadoID: 24, CodigoIBGE: 4205100
Nome: Dona Euzébia, EstadoID: 13, CodigoIBGE: 3122900
Nome: Dona Francisca, EstadoID: 21, CodigoIBGE: 4306700
Nome: Dona Inês, EstadoID: 15, CodigoIBGE: 2505709
Nome: Dores de Campos, EstadoID: 13, CodigoIBGE: 3123007
Nome: Dores de Guanhães, EstadoID: 13, CodigoIBGE: 3123106
Nome: Dores do Indaiá, EstadoID: 13, CodigoIBGE: 3123205
Nome: Dores do Rio Preto, EstadoID: 8, CodigoIBGE: 3202009
Nome: Dores do Turvo, EstadoID: 13, CodigoIBGE: 3123304
Nome: Doresópolis, EstadoID: 13, CodigoIBGE: 3123403
Nome: Dormentes, EstadoID: 17, CodigoIBGE: 2605152
Nome: Douradina, EstadoID: 16, CodigoIBGE: 4107256
Nome: Douradina, EstadoID: 12, CodigoIBGE: 5003504
Nome: Dourado, EstadoID: 25, CodigoIBGE: 3514304
Nome: Douradoquara, EstadoID: 13, CodigoIBGE: 3123502
Nome: Dourados, EstadoID: 12, CodigoIBGE: 5003702
Nome: Doutor Camargo, EstadoID: 16, CodigoIBGE: 4107306
Nome: Doutor Maurício Cardoso, EstadoID: 21, CodigoIBGE: 4306734
Nome: Doutor Pedrinho, EstadoID: 24, CodigoIBGE: 4205159
Nome: Doutor Ricardo, EstadoID: 21, CodigoIBGE: 4306759
Nome: Doutor Severiano, EstadoID: 20, CodigoIBGE: 2403202
Nome: Doutor Ulysses, EstadoID: 16, CodigoIBGE: 4128633
Nome: Doverlândia, EstadoID: 9, CodigoIBGE: 5207253
Nome: Dracena, EstadoID: 25, CodigoIBGE: 3514403
Nome: Duartina, EstadoID: 25, CodigoIBGE: 3514502
Nome: Duas Barras, EstadoID: 19, CodigoIBGE: 3301603
Nome: Duas Estradas, EstadoID: 15, CodigoIBGE: 2505808
Nome: Dueré, EstadoID: 27, CodigoIBGE: 1707306
Nome: Dumont, EstadoID: 25, CodigoIBGE: 3514601
Nome: Duque Bacelar, EstadoID: 10, CodigoIBGE: 2103901
Nome: Duque de Caxias, EstadoID: 19, CodigoIBGE: 3301702
Nome: Durandé, EstadoID: 13, CodigoIBGE: 3123528
Nome: Echaporã, EstadoID: 25, CodigoIBGE: 3514700
Nome: Ecoporanga, EstadoID: 8, CodigoIBGE: 3202108
Nome: Edealina, EstadoID: 9, CodigoIBGE: 5207352
Nome: Edéia, EstadoID: 9, CodigoIBGE: 5207402
Nome: Eirunepé, EstadoID: 4, CodigoIBGE: 1301407
Nome: Eldorado, EstadoID: 25, CodigoIBGE: 3514809
Nome: Eldorado, EstadoID: 12, CodigoIBGE: 5003751
Nome: Eldorado do Carajás, EstadoID: 14, CodigoIBGE: 1502954
Nome: Eldorado do Sul, EstadoID: 21, CodigoIBGE: 4306767
Nome: Elesbão Veloso, EstadoID: 18, CodigoIBGE: 2203503
Nome: Elias Fausto, EstadoID: 25, CodigoIBGE: 3514908
Nome: Eliseu Martins, EstadoID: 18, CodigoIBGE: 2203602
Nome: Elisiário, EstadoID: 25, CodigoIBGE: 3514924
Nome: Elísio Medrado, EstadoID: 5, CodigoIBGE: 2910305
Nome: Elói Mendes, EstadoID: 13, CodigoIBGE: 3123601
Nome: Emas, EstadoID: 15, CodigoIBGE: 2505907
Nome: Embaúba, EstadoID: 25, CodigoIBGE: 3514957
Nome: Embu das Artes, EstadoID: 25, CodigoIBGE: 3515004
Nome: Embu-Guaçu, EstadoID: 25, CodigoIBGE: 3515103
Nome: Emilianópolis, EstadoID: 25, CodigoIBGE: 3515129
Nome: Encantado, EstadoID: 21, CodigoIBGE: 4306809
Nome: Encanto, EstadoID: 20, CodigoIBGE: 2403301
Nome: Encruzilhada, EstadoID: 5, CodigoIBGE: 2910404
Nome: Encruzilhada do Sul, EstadoID: 21, CodigoIBGE: 4306908
Nome: Enéas Marques, EstadoID: 16, CodigoIBGE: 4107405
Nome: Engenheiro Beltrão, EstadoID: 16, CodigoIBGE: 4107504
Nome: Engenheiro Caldas, EstadoID: 13, CodigoIBGE: 3123700
Nome: Engenheiro Coelho, EstadoID: 25, CodigoIBGE: 3515152
Nome: Engenheiro Navarro, EstadoID: 13, CodigoIBGE: 3123809
Nome: Engenheiro Paulo de Frontin, EstadoID: 19, CodigoIBGE: 3301801
Nome: Engenho Velho, EstadoID: 21, CodigoIBGE: 4306924
Nome: Entre Folhas, EstadoID: 13, CodigoIBGE: 3123858
Nome: Entre Rios, EstadoID: 5, CodigoIBGE: 2910503
Nome: Entre Rios, EstadoID: 24, CodigoIBGE: 4205175
Nome: Entre Rios de Minas, EstadoID: 13, CodigoIBGE: 3123908
Nome: Entre Rios do Oeste, EstadoID: 16, CodigoIBGE: 4107538
Nome: Entre Rios do Sul, EstadoID: 21, CodigoIBGE: 4306957
Nome: Entre-Ijuís, EstadoID: 21, CodigoIBGE: 4306932
Nome: Envira, EstadoID: 4, CodigoIBGE: 1301506
Nome: Epitaciolândia, EstadoID: 1, CodigoIBGE: 1200252
Nome: Equador, EstadoID: 20, CodigoIBGE: 2403400
Nome: Erebango, EstadoID: 21, CodigoIBGE: 4306973
Nome: Erechim, EstadoID: 21, CodigoIBGE: 4307005
Nome: Ereré, EstadoID: 6, CodigoIBGE: 2304277
Nome: Érico Cardoso, EstadoID: 5, CodigoIBGE: 2900504
Nome: Ermo, EstadoID: 24, CodigoIBGE: 4205191
Nome: Ernestina, EstadoID: 21, CodigoIBGE: 4307054
Nome: Erval Grande, EstadoID: 21, CodigoIBGE: 4307203
Nome: Erval Seco, EstadoID: 21, CodigoIBGE: 4307302
Nome: Erval Velho, EstadoID: 24, CodigoIBGE: 4205209
Nome: Ervália, EstadoID: 13, CodigoIBGE: 3124005
Nome: Escada, EstadoID: 17, CodigoIBGE: 2605202
Nome: Esmeralda, EstadoID: 21, CodigoIBGE: 4307401
Nome: Esmeraldas, EstadoID: 13, CodigoIBGE: 3124104
Nome: Espera Feliz, EstadoID: 13, CodigoIBGE: 3124203
Nome: Esperança, EstadoID: 15, CodigoIBGE: 2506004
Nome: Esperança do Sul, EstadoID: 21, CodigoIBGE: 4307450
Nome: Esperança Nova, EstadoID: 16, CodigoIBGE: 4107520
Nome: Esperantina, EstadoID: 27, CodigoIBGE: 1707405
Nome: Esperantina, EstadoID: 18, CodigoIBGE: 2203701
Nome: Esperantinópolis, EstadoID: 10, CodigoIBGE: 2104008
Nome: Espigão Alto do Iguaçu, EstadoID: 16, CodigoIBGE: 4107546
Nome: Espigão D'Oeste, EstadoID: 22, CodigoIBGE: 1100098
Nome: Espinosa, EstadoID: 13, CodigoIBGE: 3124302
Nome: Espírito Santo, EstadoID: 20, CodigoIBGE: 2403509
Nome: Espírito Santo do Dourado, EstadoID: 13, CodigoIBGE: 3124401
Nome: Espírito Santo do Pinhal, EstadoID: 25, CodigoIBGE: 3515186
Nome: Espírito Santo do Turvo, EstadoID: 25, CodigoIBGE: 3515194
Nome: Esplanada, EstadoID: 5, CodigoIBGE: 2910602
Nome: Espumoso, EstadoID: 21, CodigoIBGE: 4307500
Nome: Estação, EstadoID: 21, CodigoIBGE: 4307559
Nome: Estância, EstadoID: 26, CodigoIBGE: 2802106
Nome: Estância Velha, EstadoID: 21, CodigoIBGE: 4307609
Nome: Esteio, EstadoID: 21, CodigoIBGE: 4307708
Nome: Estiva, EstadoID: 13, CodigoIBGE: 3124500
Nome: Estiva Gerbi, EstadoID: 25, CodigoIBGE: 3557303
Nome: Estreito, EstadoID: 10, CodigoIBGE: 2104057
Nome: Estrela, EstadoID: 21, CodigoIBGE: 4307807
Nome: Estrela d'Oeste, EstadoID: 25, CodigoIBGE: 3515202
Nome: Estrela Dalva, EstadoID: 13, CodigoIBGE: 3124609
Nome: Estrela de Alagoas, EstadoID: 2, CodigoIBGE: 2702553
Nome: Estrela do Indaiá, EstadoID: 13, CodigoIBGE: 3124708
Nome: Estrela do Norte, EstadoID: 25, CodigoIBGE: 3515301
Nome: Estrela do Norte, EstadoID: 9, CodigoIBGE: 5207501
Nome: Estrela do Sul, EstadoID: 13, CodigoIBGE: 3124807
Nome: Estrela Velha, EstadoID: 21, CodigoIBGE: 4307815
Nome: Euclides da Cunha, EstadoID: 5, CodigoIBGE: 2910701
Nome: Euclides da Cunha Paulista, EstadoID: 25, CodigoIBGE: 3515350
Nome: Eugênio de Castro, EstadoID: 21, CodigoIBGE: 4307831
Nome: Eugenópolis, EstadoID: 13, CodigoIBGE: 3124906
Nome: Eunápolis, EstadoID: 5, CodigoIBGE: 2910727
Nome: Eusébio, EstadoID: 6, CodigoIBGE: 2304285
Nome: Ewbank da Câmara, EstadoID: 13, CodigoIBGE: 3125002
